Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Escherichia	Any_smoking_during_pregnancy1	0.0921112932085173	518	451	0.286018846714796	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_dorei_t__Bacteroides_dorei_unclassified	Any_smoking_during_pregnancy1	0.0787824222598157	518	159	0.288634781219238	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia	Any_smoking_during_pregnancy1	0.0598007309527483	518	426	0.290284596744324	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales	Any_smoking_during_pregnancy1	0.0598007309527483	518	426	0.290284596744324	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales	Any_smoking_during_pregnancy1	0.0414969685238298	518	352	0.296495489547123	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	Any_smoking_during_pregnancy1	-0.0455289696527917	518	61	0.301318803734789	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_3_1_57FAA_CT1_t__GCF_000218405	Any_smoking_during_pregnancy1	-0.0455289696527917	518	61	0.301318803734789	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Porphyromonadaceae	Any_smoking_during_pregnancy1	0.0628584165691141	518	238	0.302461473518487	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales	Any_smoking_during_pregnancy1	-0.056224959833226	518	518	0.302463665354098	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_hominis	Any_smoking_during_pregnancy1	-0.0583942838641379	518	94	0.302597410547112	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_hominis_t__GCF_000225345	Any_smoking_during_pregnancy1	-0.0583942838641379	518	94	0.302597410547112	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_intestinalis	Any_smoking_during_pregnancy1	-0.0630187756047947	518	104	0.303092486509106	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_intestinalis_t__Roseburia_intestinalis_unclassified	Any_smoking_during_pregnancy1	-0.0630187756047947	518	104	0.303092486509106	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Propionibacteriaceae_g__Propionibacteriaceae_unclassified	Any_smoking_during_pregnancy1	-0.0279508481881445	518	77	0.303824300051831	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_onderdonkii	Any_smoking_during_pregnancy1	0.0550935973903358	518	82	0.309181786249799	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes_s__Alistipes_onderdonkii_t__GCF_000374505	Any_smoking_during_pregnancy1	0.0550935973903358	518	82	0.309181786249799	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_sp_3_1_31	Any_smoking_during_pregnancy1	-0.0385997353744075	518	52	0.310132062392405	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_sp_3_1_31_t__Eubacterium_sp_3_1_31_unclassified	Any_smoking_during_pregnancy1	-0.0385997353744075	518	52	0.310132062392405	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_faecalis	Any_smoking_during_pregnancy1	-0.0610252259647185	518	154	0.310821244535344	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_faecalis_t__Enterococcus_faecalis_unclassified	Any_smoking_during_pregnancy1	-0.0610252259647185	518	154	0.310821244535344	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Corynebacteriaceae	Any_smoking_during_pregnancy1	-0.0129927460858717	518	156	0.311548218833246	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Corynebacteriaceae_g__Corynebacterium	Any_smoking_during_pregnancy1	-0.0129927460858717	518	156	0.311548218833246	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus	Any_smoking_during_pregnancy1	-0.0732221381316543	518	512	0.319904743910624	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Lactobacillaceae	Any_smoking_during_pregnancy1	-0.0838379039250756	518	265	0.324273413241884	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Lactobacillaceae_g__Lactobacillus	Any_smoking_during_pregnancy1	-0.083344121998449	518	265	0.326746822384872	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Propionibacteriaceae_g__Propionibacterium	Any_smoking_during_pregnancy1	-0.0293265985178799	518	91	0.330861552921826	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea_s__Dorea_unclassified	Any_smoking_during_pregnancy1	0.0431999559508115	518	95	0.335476594424513	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Faecalibacterium_s__Faecalibacterium_prausnitzii_t__Faecalibacterium_prausnitzii_unclassified	Any_smoking_during_pregnancy1	-0.0556942031123511	518	199	0.336497609651604	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea	Any_smoking_during_pregnancy1	0.0646403528427533	518	193	0.338064679115037	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Prevotellaceae	Any_smoking_during_pregnancy1	0.0389644697507287	518	53	0.340213685907626	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae	Any_smoking_during_pregnancy1	-0.0707527054141787	518	512	0.340896190864788	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Peptostreptococcaceae_g__Peptostreptococcaceae_noname_s__Clostridium_bartlettii	Any_smoking_during_pregnancy1	0.0621996424502008	518	278	0.343380244113801	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Peptostreptococcaceae_g__Peptostreptococcaceae_noname_s__Clostridium_bartlettii_t__GCF_000154445	Any_smoking_during_pregnancy1	0.0621996424502008	518	278	0.343380244113801	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_1_4_56FAA	Any_smoking_during_pregnancy1	-0.0453194212877776	518	111	0.34907376954217	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_1_4_56FAA_t__GCF_000218385	Any_smoking_during_pregnancy1	-0.0453194212877776	518	111	0.34907376954217	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_epidermidis	Any_smoking_during_pregnancy1	-0.0636510786627748	518	169	0.351246224633538	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_epidermidis_t__Staphylococcus_epidermidis_unclassified	Any_smoking_during_pregnancy1	-0.0636510786627748	518	169	0.351246224633538	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_57FAA	Any_smoking_during_pregnancy1	-0.0300486174241344	518	93	0.351737790652745	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_57FAA_t__GCF_000218425	Any_smoking_during_pregnancy1	-0.0300486174241344	518	93	0.351737790652745	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Flavonifractor	Any_smoking_during_pregnancy1	0.0158527015080398	518	146	0.357589784257864	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Flavonifractor_s__Flavonifractor_plautii	Any_smoking_during_pregnancy1	0.0158527015080398	518	146	0.357589784257864	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Flavonifractor_s__Flavonifractor_plautii_t__GCF_000239295	Any_smoking_during_pregnancy1	0.0158527015080398	518	146	0.357589784257864	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_lugdunensis	Any_smoking_during_pregnancy1	-0.0351069617665406	518	61	0.362353537014105	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_lugdunensis_t__Staphylococcus_lugdunensis_unclassified	Any_smoking_during_pregnancy1	-0.0351069617665406	518	61	0.362353537014105	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia	Any_smoking_during_pregnancy1	-0.0571441739256018	518	201	0.374757066004328	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_uniformis_t__Bacteroides_uniformis_unclassified	Any_smoking_during_pregnancy1	0.050408443152893	518	217	0.37485956006561	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_bolteae	Any_smoking_during_pregnancy1	0.0527160935676379	518	177	0.38065389557119	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Escherichia_s__Escherichia_unclassified	Any_smoking_during_pregnancy1	0.0578803248446596	518	337	0.380996540062423	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Porphyromonadaceae_g__Parabacteroides	Any_smoking_during_pregnancy1	0.0537386716815716	518	231	0.385203213532518	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_uniformis	Any_smoking_during_pregnancy1	0.0501315646041536	518	218	0.398495238262544	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Betaproteobacteria_o__Burkholderiales	Any_smoking_during_pregnancy1	0.0185144102822211	518	171	0.402328296217283	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_sanguinis	Any_smoking_during_pregnancy1	-0.0155474295817611	518	91	0.405100638666151	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Streptococcaceae_g__Streptococcus_s__Streptococcus_sanguinis_t__Streptococcus_sanguinis_unclassified	Any_smoking_during_pregnancy1	-0.0155474295817611	518	91	0.405100638666151	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_nexile	Any_smoking_during_pregnancy1	0.0577817724053159	518	160	0.406379529145114	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_nexile_t__GCF_000156035	Any_smoking_during_pregnancy1	0.0577817724053159	518	160	0.406379529145114	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_perfringens	Any_smoking_during_pregnancy1	-0.0345508302327063	518	70	0.407128561817683	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_perfringens_t__Clostridium_perfringens_unclassified	Any_smoking_during_pregnancy1	-0.0345508302327063	518	70	0.407128561817683	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_rectale	Any_smoking_during_pregnancy1	-0.0392912246457412	518	121	0.412213880492997	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_rectale_t__Eubacterium_rectale_unclassified	Any_smoking_during_pregnancy1	-0.0392912246457412	518	121	0.412213880492997	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_odontolyticus	Any_smoking_during_pregnancy1	0.0160442117448768	518	170	0.417548656738191	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Actinomycetales_f__Actinomycetaceae_g__Actinomyces_s__Actinomyces_odontolyticus_t__Actinomyces_odontolyticus_unclassified	Any_smoking_during_pregnancy1	0.0160442117448768	518	170	0.417548656738191	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Clostridiales_noname	Any_smoking_during_pregnancy1	-0.0228795197529872	518	92	0.421675736204459	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Clostridiales_noname_s__Clostridiales_bacterium_1_7_47FAA	Any_smoking_during_pregnancy1	-0.0228795197529872	518	92	0.421675736204459	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiales_noname_g__Clostridiales_noname_s__Clostridiales_bacterium_1_7_47FAA_t__GCF_000155435	Any_smoking_during_pregnancy1	-0.0228795197529872	518	92	0.421675736204459	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Ruminococcus_s__Ruminococcus_bromii	Any_smoking_during_pregnancy1	0.0404179464828998	518	131	0.421910276126844	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Ruminococcaceae_g__Ruminococcus_s__Ruminococcus_bromii_t__GCF_000209875	Any_smoking_during_pregnancy1	0.0404179464828998	518	131	0.421910276126844	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_unclassified	Any_smoking_during_pregnancy1	0.0385829462450949	518	77	0.431351441171579	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Clostridium_innocuum	Any_smoking_during_pregnancy1	-0.0203471660847923	518	107	0.434401470284202	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Clostridium_innocuum_t__GCF_000371425	Any_smoking_during_pregnancy1	-0.0203471660847923	518	107	0.434401470284202	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_avium	Any_smoking_during_pregnancy1	-0.0278611785645276	518	59	0.449104378533353	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Enterococcaceae_g__Enterococcus_s__Enterococcus_avium_t__Enterococcus_avium_unclassified	Any_smoking_during_pregnancy1	-0.0278611785645276	518	59	0.449104378533353	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales	Any_smoking_during_pregnancy1	0.060238453015175	518	469	0.462193407643298	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae	Any_smoking_during_pregnancy1	0.060238453015175	518	469	0.462193407643298	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_hallii	Any_smoking_during_pregnancy1	0.0491002739402835	518	125	0.470426735697547	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Eubacteriaceae_g__Eubacterium_s__Eubacterium_hallii_t__GCF_000173975	Any_smoking_during_pregnancy1	0.0491002739402835	518	125	0.470426735697547	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_63FAA	Any_smoking_during_pregnancy1	-0.0456017151511269	518	189	0.474620650001553	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Lachnospiraceae_noname_s__Lachnospiraceae_bacterium_5_1_63FAA_t__GCF_000185525	Any_smoking_during_pregnancy1	-0.0456017151511269	518	189	0.474620650001553	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae	Any_smoking_during_pregnancy1	0.010664103197354	518	232	0.48987616263797	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Betaproteobacteria	Any_smoking_during_pregnancy1	0.0200258750388186	518	194	0.49009822431517	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_vulgatus	Any_smoking_during_pregnancy1	-0.0635449353107365	518	195	0.490183240088118	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Bacteroidaceae_g__Bacteroides_s__Bacteroides_vulgatus_t__Bacteroides_vulgatus_unclassified	Any_smoking_during_pregnancy1	-0.0635449353107365	518	195	0.490183240088118	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Peptostreptococcaceae_g__Peptostreptococcaceae_noname	Any_smoking_during_pregnancy1	0.0447130061154103	518	300	0.503170313410358	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_symbiosum	Any_smoking_during_pregnancy1	0.035118273998257	518	109	0.507908740289393	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_symbiosum_t__Clostridium_symbiosum_unclassified	Any_smoking_during_pregnancy1	0.035118273998257	518	109	0.507908740289393	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Erysipelotrichaceae_bacterium_2_2_44A	Any_smoking_during_pregnancy1	0.0146289238300129	518	187	0.519852911760678	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Erysipelotrichaceae_noname_s__Erysipelotrichaceae_bacterium_2_2_44A_t__GCF_000225685	Any_smoking_during_pregnancy1	0.0146289238300129	518	187	0.519852911760678	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_catenulatum	Any_smoking_during_pregnancy1	0.0326536353993565	518	107	0.529182707603517	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium_s__Bifidobacterium_catenulatum_t__GCF_000173455	Any_smoking_during_pregnancy1	0.0326536353993565	518	107	0.529182707603517	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_citroniae	Any_smoking_during_pregnancy1	-0.0132421120241374	518	55	0.534218369445673	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Carnobacteriaceae_g__Granulicatella_s__Granulicatella_unclassified	Any_smoking_during_pregnancy1	0.0105753189984268	518	185	0.535539340419606	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Peptostreptococcaceae	Any_smoking_during_pregnancy1	0.0416029996526868	518	306	0.536769413699623	1
Any_smoking_during_pregnancy	k__Bacteria_p__Actinobacteria_c__Actinobacteria_o__Bifidobacteriales_f__Bifidobacteriaceae_g__Bifidobacterium	Any_smoking_during_pregnancy1	0.00783570267470578	518	482	0.538440189224065	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_citroniae_t__GCF_000233455	Any_smoking_during_pregnancy1	-0.0130262799817828	518	55	0.541016356198213	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Carnobacteriaceae_g__Granulicatella	Any_smoking_during_pregnancy1	0.0118537389429005	518	187	0.543297148971352	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_hathewayi_t__Clostridium_hathewayi_unclassified	Any_smoking_during_pregnancy1	0.0163131189169129	518	164	0.545583809237218	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Lactobacillaceae_g__Lactobacillus_s__Lactobacillus_rhamnosus	Any_smoking_during_pregnancy1	-0.0471523241827398	518	179	0.546368916940394	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Lactobacillaceae_g__Lactobacillus_s__Lactobacillus_rhamnosus_t__Lactobacillus_rhamnosus_unclassified	Any_smoking_during_pregnancy1	-0.0471523241827398	518	179	0.546368916940394	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_clostridioforme	Any_smoking_during_pregnancy1	-0.0236378053133624	518	78	0.551850789980875	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Clostridiaceae_g__Clostridium_s__Clostridium_clostridioforme_t__Clostridium_clostridioforme_unclassified	Any_smoking_during_pregnancy1	-0.0206298571830821	518	76	0.55285324695659	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Anaerostipes_s__Anaerostipes_caccae	Any_smoking_during_pregnancy1	-0.0248173559437909	518	93	0.556233464587465	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Anaerostipes_s__Anaerostipes_caccae_t__GCF_000154305	Any_smoking_during_pregnancy1	-0.0248173559437909	518	93	0.556233464587465	1
Any_smoking_during_pregnancy	k__Eukaryota	Any_smoking_during_pregnancy1	-0.00864651788997569	518	56	0.556638604184996	1
Any_smoking_during_pregnancy	k__Eukaryota_p__Ascomycota	Any_smoking_during_pregnancy1	-0.00864651788997569	518	56	0.556638604184996	1
Any_smoking_during_pregnancy	k__Eukaryota_p__Ascomycota_c__Saccharomycetes	Any_smoking_during_pregnancy1	-0.00864651788997569	518	56	0.556638604184996	1
Any_smoking_during_pregnancy	k__Eukaryota_p__Ascomycota_c__Saccharomycetes_o__Saccharomycetales	Any_smoking_during_pregnancy1	-0.00864651788997569	518	56	0.556638604184996	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Negativicutes_o__Selenomonadales_f__Veillonellaceae_g__Megasphaera	Any_smoking_during_pregnancy1	-0.0187681800500523	518	66	0.579641353410567	1
Any_smoking_during_pregnancy	k__Eukaryota_p__Ascomycota_c__Saccharomycetes_o__Saccharomycetales_f__Saccharomycetaceae	Any_smoking_during_pregnancy1	-0.00792950059845632	518	54	0.580555078496805	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_inulinivorans	Any_smoking_during_pregnancy1	-0.0288245983058012	518	108	0.586371794645199	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Roseburia_s__Roseburia_inulinivorans_t__GCF_000174195	Any_smoking_during_pregnancy1	-0.0288245983058012	518	108	0.586371794645199	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Oscillospiraceae_g__Oscillibacter_s__Oscillibacter_unclassified	Any_smoking_during_pregnancy1	0.022710924374755	518	90	0.587839729854768	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Lactobacillales_f__Carnobacteriaceae	Any_smoking_during_pregnancy1	0.0106325794113939	518	194	0.587931701281526	1
